Date,Region,OS_Name,Market_Share,Device_Category,Is_Active,Market_Concentration_Index
2022-07-01,Asia,Linux,0.98,Desktop,True,3992.7418999999995
2022-08-01,Asia,Linux,1.09,Desktop,True,3933.4722
2022-09-01,Asia,Linux,1.16,Desktop,True,4034.6598999999997
2022-10-01,Asia,Linux,1.08,Desktop,True,4137.8039
2022-11-01,Asia,Linux,1.06,Desktop,True,4215.3286
2022-12-01,Asia,Linux,1.07,Desktop,True,4137.377100000001
2023-01-01,Asia,Linux,1.14,Desktop,True,4077.6680999999994
2023-02-01,Asia,Linux,1.14,Desktop,True,4045.3974
2023-03-01,Asia,Linux,1.15,Desktop,True,3860.8753999999994
2023-04-01,Asia,Linux,1.33,Desktop,True,3465.0174
2023-05-01,Asia,Linux,1.37,Desktop,True,3265.4590000000003
2023-06-01,Asia,Linux,1.39,Desktop,True,3899.9628999999995
2023-07-01,Asia,Linux,1.47,Desktop,True,3896.9226999999996
2023-08-01,Asia,Linux,1.62,Desktop,True,3856.8707999999997
2023-09-01,Asia,Linux,1.58,Desktop,True,3704.4770000000003
2023-10-01,Asia,Linux,1.52,Desktop,True,3735.1053
2023-11-01,Asia,Linux,1.59,Desktop,True,3802.2547
2023-12-01,Asia,Linux,1.64,Desktop,True,3819.4993000000004
2024-01-01,Asia,Linux,1.61,Desktop,True,3725.6578999999997
2024-02-01,Asia,Linux,1.68,Desktop,True,3773.6467000000007
2024-03-01,Asia,Linux,1.74,Desktop,True,3726.4058
2024-04-01,Asia,Linux,1.59,Desktop,True,3805.4199000000003
2024-05-01,Asia,Linux,1.54,Desktop,True,3814.9578
2024-06-01,Asia,Linux,1.64,Desktop,True,3788.6771000000003
2024-07-01,Asia,Linux,1.82,Desktop,True,3773.5856000000003
2024-08-01,Asia,Linux,1.77,Desktop,True,3847.7037999999993
2024-09-01,Asia,Linux,1.83,Desktop,True,3980.6757
2024-10-01,Asia,Linux,1.74,Desktop,True,3988.5765999999994
2024-11-01,Asia,Linux,1.54,Desktop,True,4134.853
2024-12-01,Asia,Linux,1.45,Desktop,True,4089.6016000000004
2025-01-01,Asia,Linux,1.21,Desktop,True,3983.8147000000004
2025-02-01,Asia,Linux,1.17,Desktop,True,3879.1681000000003
2025-03-01,Asia,Linux,1.21,Desktop,True,4053.1305
2025-04-01,Asia,Linux,1.25,Desktop,True,4131.0985
2025-05-01,Asia,Linux,1.19,Desktop,True,4036.01
2025-06-01,Asia,Linux,1.16,Desktop,True,3876.7012000000004
2025-07-01,Asia,Linux,1.17,Desktop,True,3676.789
2025-08-01,Asia,Linux,1.17,Desktop,True,3818.1061
2025-09-01,Asia,Linux,0.95,Desktop,True,4034.0332
2025-10-01,Asia,Linux,1.05,Desktop,True,3486.1101999999996
2025-11-01,Asia,Linux,1.07,Desktop,True,3345.2679
2025-12-01,Asia,Linux,1.33,Desktop,True,3338.1074999999996
2026-01-01,Asia,Linux,1.59,Desktop,True,3209.2534
2026-02-01,Asia,Linux,1.17,Desktop,True,3125.6682
2026-03-01,Asia,Linux,1.24,Desktop,True,3263.3594000000003
2026-04-01,Asia,Linux,1.28,Desktop,True,3075.1344000000004
2009-01-01,Europe,Linux,0.91,Desktop,True,9035.0409
2009-02-01,Europe,Linux,0.93,Desktop,True,9026.0267
2009-03-01,Europe,Linux,0.97,Desktop,True,8986.9203
2009-04-01,Europe,Linux,1.0,Desktop,True,8938.684399999998
2009-05-01,Europe,Linux,1.0,Desktop,True,8923.614000000001
2009-06-01,Europe,Linux,1.12,Desktop,True,8875.333999999999
2009-07-01,Europe,Linux,1.31,Desktop,True,8831.9899
2009-08-01,Europe,Linux,1.03,Desktop,True,8847.5512
2009-09-01,Europe,Linux,1.04,Desktop,True,8804.654400000001
2009-10-01,Europe,Linux,1.05,Desktop,True,8740.150500000002
2009-11-01,Europe,Linux,1.11,Desktop,True,8671.2851
2009-12-01,Europe,Linux,1.09,Desktop,True,8669.9237
2010-01-01,Europe,Linux,1.11,Desktop,True,8570.5552
2010-02-01,Europe,Linux,1.14,Desktop,True,8585.400700000002
2010-03-01,Europe,Linux,1.18,Desktop,True,8544.2369
2010-04-01,Europe,Linux,1.2,Desktop,True,8504.4362
2010-05-01,Europe,Linux,1.23,Desktop,True,8463.3732
2010-06-01,Europe,Linux,1.27,Desktop,True,8450.1046
2010-07-01,Europe,Linux,1.23,Desktop,True,8427.1388
2010-08-01,Europe,Linux,1.19,Desktop,True,8363.1816
2010-09-01,Europe,Linux,1.12,Desktop,True,8345.5689
2010-10-01,Europe,Linux,1.11,Desktop,True,8281.2583
2010-11-01,Europe,Linux,1.13,Desktop,True,8237.4736
2010-12-01,Europe,Linux,1.13,Desktop,True,8210.803899999999
2011-01-01,Europe,Linux,1.09,Desktop,True,8144.417399999999
2011-02-01,Europe,Linux,1.1,Desktop,True,8151.3776
2011-03-01,Europe,Linux,1.12,Desktop,True,8116.270399999999
2011-04-01,Europe,Linux,1.13,Desktop,True,8066.0261
2011-05-01,Europe,Linux,1.21,Desktop,True,7960.8703
2011-06-01,Europe,Linux,1.21,Desktop,True,7892.3872
2011-07-01,Europe,Linux,1.18,Desktop,True,7850.403199999999
2011-08-01,Europe,Linux,1.17,Desktop,True,7802.246299999999
2011-09-01,Europe,Linux,1.2,Desktop,True,7772.199999999999
2011-10-01,Europe,Linux,1.25,Desktop,True,7725.509499999999
2011-11-01,Europe,Linux,1.28,Desktop,True,7661.865700000001
2011-12-01,Europe,Linux,1.23,Desktop,True,7586.3525
2012-01-01,Europe,Linux,1.2,Desktop,True,7471.459699999999
2012-02-01,Europe,Linux,1.22,Desktop,True,7455.4667
2012-03-01,Europe,Linux,1.23,Desktop,True,7383.144799999999
2012-04-01,Europe,Linux,1.23,Desktop,True,7233.426300000001
2012-05-01,Europe,Linux,1.29,Desktop,True,7161.4854000000005
2012-06-01,Europe,Linux,1.29,Desktop,True,7071.899600000002
2012-07-01,Europe,Linux,1.26,Desktop,True,7021.241400000001
2012-08-01,Europe,Linux,1.25,Desktop,True,6927.4063
2012-09-01,Europe,Linux,1.26,Desktop,True,6843.4446
2012-10-01,Europe,Linux,1.29,Desktop,True,6839.039900000001
2012-11-01,Europe,Linux,1.29,Desktop,True,6758.527300000001
2012-12-01,Europe,Linux,1.26,Desktop,True,6668.8132
2013-01-01,Europe,Linux,1.27,Desktop,True,6550.6602
2013-02-01,Europe,Linux,1.3,Desktop,True,6471.3837
2013-03-01,Europe,Linux,1.3,Desktop,True,6419.5772
2013-04-01,Europe,Linux,1.37,Desktop,True,6343.0301
2013-05-01,Europe,Linux,1.47,Desktop,True,6206.6529
2013-06-01,Europe,Linux,1.49,Desktop,True,6141.2612
2013-07-01,Europe,Linux,1.56,Desktop,True,6080.4568
2013-08-01,Europe,Linux,1.62,Desktop,True,5991.813500000001
2013-09-01,Europe,Linux,1.42,Desktop,True,6048.339800000001
2013-10-01,Europe,Linux,1.42,Desktop,True,5972.228
2013-11-01,Europe,Linux,1.43,Desktop,True,5984.6379
2013-12-01,Europe,Linux,1.43,Desktop,True,5668.068399999999
2014-01-01,Europe,Linux,1.46,Desktop,True,5374.699699999999
2014-02-01,Europe,Linux,1.41,Desktop,True,5294.682699999999
2014-03-01,Europe,Linux,1.44,Desktop,True,5257.140199999999
2014-04-01,Europe,Linux,1.64,Desktop,True,5206.129
2014-05-01,Europe,Linux,1.73,Desktop,True,4722.2439
2014-06-01,Europe,Linux,1.53,Desktop,True,4571.935300000001
2014-07-01,Europe,Linux,1.32,Desktop,True,4277.2918
2014-08-01,Europe,Linux,1.44,Desktop,True,4371.573200000001
2014-09-01,Europe,Linux,1.39,Desktop,True,4286.8153
2014-10-01,Europe,Linux,1.29,Desktop,True,3986.5758000000005
2014-11-01,Europe,Linux,1.31,Desktop,True,4061.8543
2014-12-01,Europe,Linux,1.38,Desktop,True,4005.5739000000003
2015-01-01,Europe,Linux,1.57,Desktop,True,4347.6177
2015-02-01,Europe,Linux,1.66,Desktop,True,4355.52
2015-03-01,Europe,Linux,1.84,Desktop,True,4360.371800000001
2015-04-01,Europe,Linux,1.92,Desktop,True,4413.7281
2015-05-01,Europe,Linux,1.81,Desktop,True,4270.997
2015-06-01,Europe,Linux,1.77,Desktop,True,4226.4947999999995
2015-07-01,Europe,Linux,1.59,Desktop,True,4143.1185000000005
2015-08-01,Europe,Linux,1.62,Desktop,True,4143.437400000001
2015-09-01,Europe,Linux,1.61,Desktop,True,4285.7965
2015-10-01,Europe,Linux,1.58,Desktop,True,4197.514099999999
2015-11-01,Europe,Linux,1.5,Desktop,True,4140.1331
2015-12-01,Europe,Linux,1.48,Desktop,True,4037.9695
2016-01-01,Europe,Linux,1.38,Desktop,True,3934.7367999999997
2016-02-01,Europe,Linux,1.4,Desktop,True,4012.4332000000004
2016-03-01,Europe,Linux,1.37,Desktop,True,3955.2108
2016-04-01,Europe,Linux,1.41,Desktop,True,3861.2506
2016-05-01,Europe,Linux,1.36,Desktop,True,3729.5492999999997
2016-06-01,Europe,Linux,1.36,Desktop,True,3686.3086999999996
2016-07-01,Europe,Linux,1.35,Desktop,True,3540.5650000000005
2016-08-01,Europe,Linux,1.3,Desktop,True,3510.7911000000004
2016-09-01,Europe,Linux,1.32,Desktop,True,3530.9568
2016-10-01,Europe,Linux,1.32,Desktop,True,3584.8105999999993
2016-11-01,Europe,Linux,1.34,Desktop,True,3593.8251
2016-12-01,Europe,Linux,1.36,Desktop,True,3538.4691000000007
2017-01-01,Europe,Linux,1.29,Desktop,True,3501.6313999999998
2017-02-01,Europe,Linux,1.24,Desktop,True,3491.7798
2017-03-01,Europe,Linux,1.3,Desktop,True,3486.6663000000003
2017-04-01,Europe,Linux,1.26,Desktop,True,3405.5696000000003
2017-05-01,Europe,Linux,1.3,Desktop,True,3378.0713
2017-06-01,Europe,Linux,1.35,Desktop,True,3369.2873000000004
2017-07-01,Europe,Linux,1.33,Desktop,True,3309.1924
2017-08-01,Europe,Linux,1.4,Desktop,True,3280.6474999999996
2017-09-01,Europe,Linux,1.29,Desktop,True,3320.3898
2017-10-01,Europe,Linux,1.23,Desktop,True,3287.1333
2017-11-01,Europe,Linux,1.24,Desktop,True,3320.3435
2017-12-01,Europe,Linux,1.24,Desktop,True,3273.3532
2018-01-01,Europe,Linux,1.09,Desktop,True,3274.8974000000007
2018-02-01,Europe,Linux,1.11,Desktop,True,3260.4566
2018-03-01,Europe,Linux,1.07,Desktop,True,3212.625
2018-04-01,Europe,Linux,1.19,Desktop,True,3254.9171
2018-05-01,Europe,Linux,1.19,Desktop,True,3259.4827
2018-06-01,Europe,Linux,1.22,Desktop,True,3289.0959
2018-07-01,Europe,Linux,1.16,Desktop,True,3281.1428
2018-08-01,Europe,Linux,1.23,Desktop,True,3251.4057
2018-09-01,Europe,Linux,1.27,Desktop,True,3217.2673999999997
2018-10-01,Europe,Linux,1.19,Desktop,True,3060.2197
2018-11-01,Europe,Linux,1.2,Desktop,True,2838.2983
2018-12-01,Europe,Linux,1.25,Desktop,True,3041.424
2019-01-01,Europe,Linux,1.17,Desktop,True,3015.0228
2019-02-01,Europe,Linux,1.13,Desktop,True,2979.8514000000005
2019-03-01,Europe,Linux,1.11,Desktop,True,3079.5097
2019-04-01,Europe,Linux,1.12,Desktop,True,3069.4129
2019-05-01,Europe,Linux,1.11,Desktop,True,3065.7021
2019-06-01,Europe,Linux,1.08,Desktop,True,3029.6143
2019-07-01,Europe,Linux,1.12,Desktop,True,3030.0963999999994
2019-08-01,Europe,Linux,1.08,Desktop,True,3037.2025999999996
2019-09-01,Europe,Linux,1.08,Desktop,True,3076.9723999999997
2019-10-01,Europe,Linux,1.13,Desktop,True,3055.9089999999997
2019-11-01,Europe,Linux,1.15,Desktop,True,3043.8197
2019-12-01,Europe,Linux,1.14,Desktop,True,3046.568
2020-01-01,Europe,Linux,1.14,Desktop,True,3071.0181
2020-02-01,Europe,Linux,1.18,Desktop,True,3021.0407999999998
2020-03-01,Europe,Linux,1.06,Desktop,True,3009.4361000000004
2020-04-01,Europe,Linux,0.96,Desktop,True,2970.5568000000003
2020-05-01,Europe,Linux,1.04,Desktop,True,3008.2581
2020-06-01,Europe,Linux,1.13,Desktop,True,3036.7733
2020-07-01,Europe,Linux,1.25,Desktop,True,3052.3783
2020-08-01,Europe,Linux,1.19,Desktop,True,3024.1369
2020-09-01,Europe,Linux,1.13,Desktop,True,3034.0414000000005
2020-10-01,Europe,Linux,0.97,Desktop,True,3019.7394000000004
2020-11-01,Europe,Linux,1.06,Desktop,True,2968.3726
2020-12-01,Europe,Linux,1.03,Desktop,True,2968.0836999999997
2021-01-01,Europe,Linux,1.04,Desktop,True,2971.4658999999997
2021-02-01,Europe,Linux,1.2,Desktop,True,2964.1038
2021-03-01,Europe,Linux,1.17,Desktop,True,2967.7494
2021-04-01,Europe,Linux,1.31,Desktop,True,2954.2627
2021-05-01,Europe,Linux,1.59,Desktop,True,2910.1621
2021-06-01,Europe,Linux,1.99,Desktop,True,2877.3999
2021-07-01,Europe,Linux,1.65,Desktop,True,2881.8612
2021-08-01,Europe,Linux,1.62,Desktop,True,2963.4956
2021-09-01,Europe,Linux,1.61,Desktop,True,2958.7239000000004
2021-10-01,Europe,Linux,1.19,Desktop,True,2915.2237999999998
2021-11-01,Europe,Linux,1.15,Desktop,True,2920.4993999999997
2021-12-01,Europe,Linux,1.12,Desktop,True,2874.3727999999996
2022-01-01,Europe,Linux,1.21,Desktop,True,2907.8525999999997
2022-02-01,Europe,Linux,1.13,Desktop,True,2921.671
2022-03-01,Europe,Linux,1.21,Desktop,True,2973.8348
2022-04-01,Europe,Linux,1.26,Desktop,True,3025.2225000000003
2022-05-01,Europe,Linux,1.16,Desktop,True,2937.6184999999996
2022-06-01,Europe,Linux,1.12,Desktop,True,2942.8804
2022-07-01,Europe,Linux,1.17,Desktop,True,2953.0331
2022-08-01,Europe,Linux,1.22,Desktop,True,2928.9958
2022-09-01,Europe,Linux,1.09,Desktop,True,2891.0825
2022-10-01,Europe,Linux,0.99,Desktop,True,2892.9702
2022-11-01,Europe,Linux,1.12,Desktop,True,2894.8657
2022-12-01,Europe,Linux,1.15,Desktop,True,2886.1586
2023-01-01,Europe,Linux,1.13,Desktop,True,2873.0162
2023-02-01,Europe,Linux,1.17,Desktop,True,2853.1228
2023-03-01,Europe,Linux,1.18,Desktop,True,2814.5773999999997
2023-04-01,Europe,Linux,1.21,Desktop,True,2627.7603000000004
2023-05-01,Europe,Linux,1.33,Desktop,True,2612.7097
2023-06-01,Europe,Linux,1.42,Desktop,True,2875.8349000000003
2023-07-01,Europe,Linux,1.29,Desktop,True,2884.4595999999997
2023-08-01,Europe,Linux,1.26,Desktop,True,2897.1766999999995
2023-09-01,Europe,Linux,1.11,Desktop,True,2888.4669999999996
2023-10-01,Europe,Linux,1.07,Desktop,True,2884.5021
2023-11-01,Europe,Linux,1.24,Desktop,True,2897.0936
2023-12-01,Europe,Linux,1.36,Desktop,True,2834.2501
2024-01-01,Europe,Linux,1.41,Desktop,True,2839.9209
2024-02-01,Europe,Linux,1.36,Desktop,True,2866.3041
2024-03-01,Europe,Linux,1.28,Desktop,True,2898.1402000000003
2024-04-01,Europe,Linux,1.33,Desktop,True,2900.7001999999998
2024-05-01,Europe,Linux,1.3,Desktop,True,2956.7147
2024-06-01,Europe,Linux,1.36,Desktop,True,2965.3519
2024-07-01,Europe,Linux,1.44,Desktop,True,2975.7772999999997
2024-08-01,Europe,Linux,1.45,Desktop,True,2930.4261
2024-09-01,Europe,Linux,1.4,Desktop,True,2883.6589
2024-10-01,Europe,Linux,1.42,Desktop,True,2861.7209000000003
2024-11-01,Europe,Linux,1.44,Desktop,True,2893.0930000000003
2024-12-01,Europe,Linux,1.43,Desktop,True,2884.3529
2025-01-01,Europe,Linux,1.4,Desktop,True,2853.8853
2025-02-01,Europe,Linux,1.48,Desktop,True,2846.2588
2025-03-01,Europe,Linux,1.59,Desktop,True,2808.8298
2025-04-01,Europe,Linux,1.75,Desktop,True,2752.1754
2025-05-01,Europe,Linux,1.77,Desktop,True,2729.9849
2025-06-01,Europe,Linux,1.88,Desktop,True,2735.5420000000004
2025-07-01,Europe,Linux,1.92,Desktop,True,2719.6546
2025-08-01,Europe,Linux,2.29,Desktop,True,2677.4359
2025-09-01,Europe,Linux,1.84,Desktop,True,2670.0775
2025-10-01,Europe,Linux,1.85,Desktop,True,2618.8258
2025-11-01,Europe,Linux,1.89,Desktop,True,2568.8450000000003
2025-12-01,Europe,Linux,2.14,Desktop,True,2478.6577
2026-01-01,Europe,Linux,2.43,Desktop,True,2493.6727
2026-02-01,Europe,Linux,1.74,Desktop,True,2563.0096000000003
2026-03-01,Europe,Linux,1.56,Desktop,True,2461.9879
2026-04-01,Europe,Linux,1.68,Desktop,True,2447.7927
2009-01-01,North America,Linux,0.6,Desktop,True,8471.2135
2009-02-01,North America,Linux,0.53,Desktop,True,8362.4629
2009-03-01,North America,Linux,0.57,Desktop,True,8167.569799999999
2009-04-01,North America,Linux,0.63,Desktop,True,8026.0632000000005
2009-05-01,North America,Linux,0.6,Desktop,True,8104.844599999999
2009-06-01,North America,Linux,0.73,Desktop,True,7807.782199999999
2009-07-01,North America,Linux,0.74,Desktop,True,7787.737000000001
2009-08-01,North America,Linux,0.7,Desktop,True,7765.5572999999995
2009-09-01,North America,Linux,0.7,Desktop,True,7744.9804
2009-10-01,North America,Linux,0.63,Desktop,True,7695.104800000001
2009-11-01,North America,Linux,0.65,Desktop,True,7527.843400000002
2009-12-01,North America,Linux,0.66,Desktop,True,7515.7330999999995
2010-01-01,North America,Linux,0.68,Desktop,True,7341.892100000001
2010-02-01,North America,Linux,0.67,Desktop,True,7287.6530999999995
2010-03-01,North America,Linux,0.68,Desktop,True,7351.8522
2010-04-01,North America,Linux,0.7,Desktop,True,7250.5168
2010-05-01,North America,Linux,0.69,Desktop,True,7232.193000000001
2010-06-01,North America,Linux,0.69,Desktop,True,7267.414499999999
2010-07-01,North America,Linux,0.68,Desktop,True,7227.714900000001
2010-08-01,North America,Linux,0.69,Desktop,True,7021.525799999999
2010-09-01,North America,Linux,0.68,Desktop,True,6924.5998
2010-10-01,North America,Linux,0.66,Desktop,True,6794.2597000000005
2010-11-01,North America,Linux,0.66,Desktop,True,6670.147100000001
2010-12-01,North America,Linux,0.67,Desktop,True,6559.954500000001
2011-01-01,North America,Linux,0.66,Desktop,True,6476.537700000001
2011-02-01,North America,Linux,0.67,Desktop,True,6440.3899
2011-03-01,North America,Linux,0.68,Desktop,True,6470.6364
2011-04-01,North America,Linux,0.68,Desktop,True,6335.142100000001
2011-05-01,North America,Linux,0.7,Desktop,True,6144.2471000000005
2011-06-01,North America,Linux,0.71,Desktop,True,6155.7962
2011-07-01,North America,Linux,0.73,Desktop,True,6064.069800000001
2011-08-01,North America,Linux,0.74,Desktop,True,6175.311600000001
2011-09-01,North America,Linux,0.71,Desktop,True,6230.1002
2011-10-01,North America,Linux,0.73,Desktop,True,6199.1818
2011-11-01,North America,Linux,0.68,Desktop,True,6313.065699999999
2011-12-01,North America,Linux,0.72,Desktop,True,6090.048599999999
2012-01-01,North America,Linux,0.69,Desktop,True,5897.2362
2012-02-01,North America,Linux,0.68,Desktop,True,5858.577399999999
2012-03-01,North America,Linux,0.72,Desktop,True,5786.5632
2012-04-01,North America,Linux,0.74,Desktop,True,5708.0506
2012-05-01,North America,Linux,0.73,Desktop,True,5666.761799999999
2012-06-01,North America,Linux,0.7,Desktop,True,5773.026999999999
2012-07-01,North America,Linux,0.75,Desktop,True,5678.2474
2012-08-01,North America,Linux,0.72,Desktop,True,5528.684200000001
2012-09-01,North America,Linux,0.77,Desktop,True,5412.045400000001
2012-10-01,North America,Linux,0.77,Desktop,True,5323.826000000001
2012-11-01,North America,Linux,0.75,Desktop,True,5239.879599999999
2012-12-01,North America,Linux,0.72,Desktop,True,5079.191599999999
2013-01-01,North America,Linux,0.85,Desktop,True,5031.2884
2013-02-01,North America,Linux,0.95,Desktop,True,4944.1447
2013-03-01,North America,Linux,0.98,Desktop,True,4972.259000000001
2013-04-01,North America,Linux,1.19,Desktop,True,5405.2923
2013-05-01,North America,Linux,1.68,Desktop,True,5241.955700000001
2013-06-01,North America,Linux,1.8,Desktop,True,4772.7068
2013-07-01,North America,Linux,1.53,Desktop,True,4673.057599999999
2013-08-01,North America,Linux,1.47,Desktop,True,4784.2698
2013-09-01,North America,Linux,1.12,Desktop,True,5055.2137
2013-10-01,North America,Linux,1.19,Desktop,True,5020.792699999999
2013-11-01,North America,Linux,1.25,Desktop,True,4780.6849
2013-12-01,North America,Linux,1.34,Desktop,True,4114.1752
2014-01-01,North America,Linux,1.41,Desktop,True,3875.0323
2014-02-01,North America,Linux,1.41,Desktop,True,3833.9630999999995
2014-03-01,North America,Linux,1.31,Desktop,True,3918.5624
2014-04-01,North America,Linux,1.52,Desktop,True,3971.9904000000006
2014-05-01,North America,Linux,1.77,Desktop,True,3931.3178
2014-06-01,North America,Linux,1.44,Desktop,True,3806.1446
2014-07-01,North America,Linux,1.52,Desktop,True,3853.5928000000004
2014-08-01,North America,Linux,1.54,Desktop,True,3611.554
2014-09-01,North America,Linux,1.53,Desktop,True,3523.9298
2014-10-01,North America,Linux,1.43,Desktop,True,3421.9234999999994
2014-11-01,North America,Linux,1.36,Desktop,True,3450.9851999999996
2014-12-01,North America,Linux,1.42,Desktop,True,3657.6106
2015-01-01,North America,Linux,1.52,Desktop,True,3405.6051
2015-02-01,North America,Linux,1.58,Desktop,True,3373.1294
2015-03-01,North America,Linux,1.93,Desktop,True,3300.8711
2015-04-01,North America,Linux,2.16,Desktop,True,3467.3971000000006
2015-05-01,North America,Linux,1.91,Desktop,True,3361.3079999999995
2015-06-01,North America,Linux,1.87,Desktop,True,3346.6573999999996
2015-07-01,North America,Linux,1.48,Desktop,True,3172.920699999999
2015-08-01,North America,Linux,1.43,Desktop,True,3227.5917999999997
2015-09-01,North America,Linux,1.38,Desktop,True,3295.3106000000002
2015-10-01,North America,Linux,1.24,Desktop,True,3286.9653
2015-11-01,North America,Linux,1.12,Desktop,True,3309.2085
2015-12-01,North America,Linux,1.0,Desktop,True,3235.7857999999997
2016-01-01,North America,Linux,0.98,Desktop,True,3376.5802000000003
2016-02-01,North America,Linux,0.92,Desktop,True,3277.3269999999998
2016-03-01,North America,Linux,0.86,Desktop,True,3322.4497
2016-04-01,North America,Linux,1.02,Desktop,True,3302.8304000000003
2016-05-01,North America,Linux,0.84,Desktop,True,3168.9479999999994
2016-06-01,North America,Linux,0.86,Desktop,True,3127.0906999999997
2016-07-01,North America,Linux,0.9,Desktop,True,2913.9721999999997
2016-08-01,North America,Linux,0.87,Desktop,True,2914.9296
2016-09-01,North America,Linux,0.82,Desktop,True,2862.0281
2016-10-01,North America,Linux,0.72,Desktop,True,2751.268
2016-11-01,North America,Linux,0.76,Desktop,True,2776.0397
2016-12-01,North America,Linux,0.76,Desktop,True,2791.9001
2017-01-01,North America,Linux,0.74,Desktop,True,2837.5647999999997
2017-02-01,North America,Linux,0.77,Desktop,True,2806.705
2017-03-01,North America,Linux,0.73,Desktop,True,2778.3992
2017-04-01,North America,Linux,0.95,Desktop,True,2747.9131
2017-05-01,North America,Linux,0.82,Desktop,True,2772.1553
2017-06-01,North America,Linux,0.82,Desktop,True,2774.7156
2017-07-01,North America,Linux,0.85,Desktop,True,2731.7432
2017-08-01,North America,Linux,0.83,Desktop,True,2707.6723
2017-09-01,North America,Linux,0.83,Desktop,True,2653.3121
2017-10-01,North America,Linux,0.81,Desktop,True,2732.9869
2017-11-01,North America,Linux,0.85,Desktop,True,2766.3749
2017-12-01,North America,Linux,0.75,Desktop,True,2727.6531
2018-01-01,North America,Linux,0.71,Desktop,True,2790.3773
2018-02-01,North America,Linux,0.76,Desktop,True,2816.4724
